epoch,accuracy,loss,mean_absolute_error,val_accuracy,val_loss,val_mean_absolute_error
0,0.702373206615448,0.7010003924369812,0.16154702007770538,0.6319115161895752,0.758444607257843,0.1872679889202118
1,0.7077952027320862,0.6957841515541077,0.1606912910938263,0.6445497870445251,0.7552860975265503,0.18737442791461945
2,0.7087503671646118,0.6949389576911926,0.16040627658367157,0.6445497870445251,0.7532970905303955,0.18709255754947662
3,0.7075967788696289,0.6958881616592407,0.16044771671295166,0.6461295485496521,0.7551205158233643,0.18745724856853485
4,0.7067523002624512,0.6961519122123718,0.16038638353347778,0.6461295485496521,0.7541745901107788,0.18729309737682343
5,0.7060324549674988,0.69610995054245,0.1603062003850937,0.6445497870445251,0.7515277862548828,0.18684692680835724
6,0.7062770128250122,0.6959964036941528,0.16027596592903137,0.6461295485496521,0.7505619525909424,0.186674103140831
7,0.7069507241249084,0.696787416934967,0.16022908687591553,0.6445497870445251,0.7521558403968811,0.1869809478521347
8,0.7068076729774475,0.6949400901794434,0.16002652049064636,0.6461295485496521,0.7525265216827393,0.18711018562316895
9,0.7064846754074097,0.6946055293083191,0.15995125472545624,0.6461295485496521,0.7505212426185608,0.18671129643917084
